native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0010604,positive regulation of macromolecule metabolic process,0.000670842268342014,3420,231,68,21031,0.2943722943722944,0.019883040935672516,"['CITED4', 'CYR61', 'ADAR', 'IER5', 'CD46', 'LPIN1', 'FOSL2', 'EPAS1', 'RHOQ', 'STAT1', 'IRS1', 'TGFBR2', 'TFDP2', 'TFRC', 'RBM47', 'JADE1', 'DAP', 'IL6ST', 'F2RL1', 'PITX1', 'TNIP1', 'WWC1', 'NEDD9', 'CD24', 'GJA1', 'EGFR', 'HIP1', 'CDK6', 'PILRB', 'TRIM56', 'CAV1', 'MET', 'HIPK2', 'USP9X', 'TACC1', 'ADAM9', 'BDNF', 'CELF1', 'NRP1', 'ANKRD1', 'GFRA1', 'CNTN1', 'MLXIP', 'TSC22D1', 'HIF1A', 'NTRK3', 'IQGAP1', 'CRTC3', 'IGF1R', 'IL32', 'TNRC6A', 'NFAT5', 'ZFHX3', 'SLC7A5', 'CCL2', 'THRA', 'STAT3', 'ITGA3', 'SMAD2', 'MAVS', 'PRNP', 'JAG1', 'SRC', 'CNN2', 'SAMD4B', 'RELB', 'MYH9', 'APP']",1
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,0.0006723514658000993,616,231,23,21031,0.09956709956709957,0.037337662337662336,"['CRIM1', 'RHOQ', 'IRS1', 'DGKD', 'GPC1', 'NEDD9', 'IGFBP3', 'EGFR', 'HIP1', 'PILRB', 'MET', 'BDNF', 'NRP1', 'GFRA1', 'GPRC5A', 'COL4A2', 'HIF1A', 'NTRK3', 'IQGAP1', 'IGF1R', 'IGFBP4', 'STAT3', 'SRC']",1
GO:0048589,developmental growth,0.0007192900764862333,667,231,24,21031,0.1038961038961039,0.035982008995502246,"['FOSL2', 'TGFBR2', 'DAG1', 'ALCAM', 'PDLIM5', 'WWC1', 'GJA1', 'NRCAM', 'USP9X', 'ADM', 'BDNF', 'CELF1', 'TSKU', 'NRP1', 'PSAP', 'VCL', 'SYT1', 'IQGAP1', 'STAT3', 'PRKAR1A', 'SMAD2', 'SRC', 'WNT7B', 'APP']",1
GO:0044093,positive regulation of molecular function,0.0008628721914673993,1097,231,32,21031,0.13852813852813853,0.02917046490428441,"['CYR61', 'MAP4K4', 'TGFBR2', 'TFRC', 'DAP', 'F2RL1', 'NEDD9', 'CD24', 'EGFR', 'HIP1', 'PILRB', 'CAV1', 'MET', 'HIPK2', 'USP9X', 'ADAM9', 'BDNF', 'NRP1', 'PSAP', 'CORO1C', 'SCARB1', 'HIF1A', 'NTRK3', 'IQGAP1', 'CRTC3', 'IL32', 'CCL2', 'STAT3', 'MAVS', 'PRNP', 'SRC', 'APP']",1
GO:0051234,establishment of localization,0.0009761602078308424,4881,231,87,21031,0.37662337662337664,0.01782421634910879,"['SLC2A1', 'ADAR', 'RHOB', 'FOSL2', 'RHOQ', 'AAK1', 'MAP4K4', 'ITGAV', 'IRS1', 'DGKD', 'ARL4C', 'MLPH', 'TGFBR2', 'MAP4', 'DAG1', 'PHLDB2', 'TFRC', 'SLC7A11', 'F2RL1', 'SLC26A2', 'WWC1', 'SSR1', 'DST', 'TMEM30A', 'CD24', 'GJA1', 'SYNE1', 'TMEM106B', 'EGFR', 'HIP1', 'CUX1', 'ORAI2', 'CAV1', 'MET', 'INSIG1', 'USP9X', 'GABRE', 'FLNA', 'ADAM9', 'STOM', 'PTGES', 'ADM', 'TSKU', 'GRAMD1B', 'NRP1', 'ANXA8L1', 'PSAP', 'KCNMA1', 'SNCG', 'ANKRD1', 'MYOF', 'PDZD8', 'CNTN1', 'SYT1', 'CORO1C', 'ATP2A2', 'NCOR2', 'SCARB1', 'LRP10', 'HIF1A', 'TNFAIP2', 'GABRB3', 'GABRA5', 'GCNT3', 'MFGE8', 'IGF1R', 'ABCC1', 'SLC7A5', 'KIF1C', 'CCL2', 'STAT3', 'PRKAR1A', 'NPLOC4', 'RAB31', 'SMAD2', 'RAB27B', 'MAVS', 'PRNP', 'SRC', 'CNN2', 'MIDN', 'HOMER3', 'EHD2', 'CACNG8', 'MYH9', 'APP', 'MT-ATP6']",1
GO:0060341,regulation of cellular localization,0.0010346426238725598,995,231,30,21031,0.12987012987012986,0.03015075376884422,"['RHOQ', 'AAK1', 'MAP4K4', 'LYPD1', 'IRS1', 'GPC1', 'DAG1', 'TFRC', 'SLC7A11', 'F2RL1', 'WWC1', 'NEDD9', 'TMEM30A', 'EGFR', 'CAV1', 'INSIG1', 'FLNA', 'ADAM9', 'STOM', 'BDNF', 'VCL', 'ANKRD1', 'HIF1A', 'ITGA3', 'PRKAR1A', 'MAVS', 'PRNP', 'SRC', 'MIDN', 'EHD2']",1
GO:0031328,positive regulation of cellular biosynthetic process,0.0010518957505419489,2685,231,57,21031,0.24675324675324675,0.021229050279329607,"['CITED4', 'CYR61', 'ADAR', 'IER5', 'CD46', 'LPGAT1', 'LPIN1', 'FOSL2', 'EPAS1', 'RHOQ', 'STAT1', 'IRS1', 'TFDP2', 'TFRC', 'RBM47', 'JADE1', 'IL6ST', 'F2RL1', 'PITX1', 'TNIP1', 'WWC1', 'GJA1', 'EGFR', 'CDK6', 'TRIM56', 'CAV1', 'MET', 'HIPK2', 'TACC1', 'ADM', 'CELF1', 'ANKRD1', 'CNTN1', 'MLXIP', 'SCARB1', 'TSC22D1', 'AJUBA', 'HIF1A', 'NTRK3', 'CRTC3', 'IGF1R', 'IL32', 'NFAT5', 'ZFHX3', 'SLC7A5', 'CCL2', 'THRA', 'STAT3', 'ITGA3', 'SMAD2', 'MAVS', 'JAG1', 'SRC', 'CNN2', 'RELB', 'MYH9', 'APP']",1
GO:0048771,tissue remodeling,0.0012203464788200118,177,231,12,21031,0.05194805194805195,0.06779661016949153,"['FOSL2', 'EPAS1', 'TFRC', 'GJA1', 'RSPO3', 'EGFR', 'CAV1', 'FLNA', 'HIF1A', 'PRKCA', 'JAG1', 'SRC']",1
GO:2000026,regulation of multicellular organismal development,0.0013461854505540216,1411,231,37,21031,0.16017316017316016,0.026222537207654145,"['CYR61', 'CD46', 'LPIN1', 'RHOB', 'STAT1', 'BHLHE40', 'TGFBR2', 'DAG1', 'PHLDB2', 'IL6ST', 'VCAN', 'FBN2', 'NEDD9', 'CD24', 'GJA1', 'EGFR', 'CDK6', 'CUX1', 'CAV1', 'HIPK2', 'LOXL2', 'TMEM2', 'S1PR3', 'ADM', 'BDNF', 'NRP1', 'VCL', 'TSC22D1', 'COL4A2', 'HIF1A', 'SLC7A5', 'STAT3', 'NBR1', 'PRKCA', 'JAG1', 'B4GALT5', 'LAMA5']",1
GO:0009891,positive regulation of biosynthetic process,0.0013576741071370272,2706,231,57,21031,0.24675324675324675,0.02106430155210643,"['CITED4', 'CYR61', 'ADAR', 'IER5', 'CD46', 'LPGAT1', 'LPIN1', 'FOSL2', 'EPAS1', 'RHOQ', 'STAT1', 'IRS1', 'TFDP2', 'TFRC', 'RBM47', 'JADE1', 'IL6ST', 'F2RL1', 'PITX1', 'TNIP1', 'WWC1', 'GJA1', 'EGFR', 'CDK6', 'TRIM56', 'CAV1', 'MET', 'HIPK2', 'TACC1', 'ADM', 'CELF1', 'ANKRD1', 'CNTN1', 'MLXIP', 'SCARB1', 'TSC22D1', 'AJUBA', 'HIF1A', 'NTRK3', 'CRTC3', 'IGF1R', 'IL32', 'NFAT5', 'ZFHX3', 'SLC7A5', 'CCL2', 'THRA', 'STAT3', 'ITGA3', 'SMAD2', 'MAVS', 'JAG1', 'SRC', 'CNN2', 'RELB', 'MYH9', 'APP']",1
GO:1901701,cellular response to oxygen-containing compound,0.0014091769764665548,1179,231,33,21031,0.14285714285714285,0.027989821882951654,"['LPIN1', 'RHOB', 'RHOQ', 'MAP4K4', 'LYPD1', 'COL5A2', 'STAT1', 'IRS1', 'DAG1', 'TNIP1', 'GJA1', 'EGFR', 'CAV1', 'MET', 'INSIG1', 'FLNA', 'ADAM9', 'GRAMD1B', 'ANKRD1', 'SCARB1', 'HIF1A', 'IGF1R', 'ABCC1', 'SLC7A5', 'CCL2', 'STAT3', 'PRKCA', 'PRKAR1A', 'RAB31', 'PRNP', 'SRC', 'WNT7B', 'APP']",1
GO:0000165,MAPK cascade,0.0014684550734249875,745,231,25,21031,0.10822510822510822,0.03355704697986577,"['CYR61', 'MAP4K4', 'ITGAV', 'DAG1', 'F2RL1', 'TNIP1', 'WWC1', 'CD24', 'IGFBP3', 'EGFR', 'CAV1', 'HIPK2', 'MID1', 'ADAM9', 'NRP1', 'NTRK3', 'IQGAP1', 'IGF1R', 'CCL2', 'IGFBP4', 'NBR1', 'PRKCA', 'SRC', 'WNT7B', 'APP']",1
GO:0012501,programmed cell death,0.0016178252044975697,1984,231,46,21031,0.19913419913419914,0.023185483870967742,"['CYR61', 'ADAR', 'NUAK2', 'RHOB', 'FOSL2', 'EVA1A', 'MAP4K4', 'NCKAP1', 'ITGAV', 'STAT1', 'TGFBR2', 'TFRC', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'CD24', 'MARCKS', 'SYNE1', 'IGFBP3', 'EGFR', 'HIP1', 'CAV1', 'MET', 'HIPK2', 'FLNA', 'CTSB', 'ADM', 'BDNF', 'NRP1', 'KCNMA1', 'ANKRD1', 'ATP2A2', 'TSC22D1', 'HIF1A', 'IGF1R', 'TNFRSF12A', 'SLC7A5', 'CCL2', 'THRA', 'UBE2Z', 'PRKCA', 'PRNP', 'SRC', 'APP']",1
GO:0008219,cell death,0.0017112397322765866,1988,231,46,21031,0.19913419913419914,0.023138832997987926,"['CYR61', 'ADAR', 'NUAK2', 'RHOB', 'FOSL2', 'EVA1A', 'MAP4K4', 'NCKAP1', 'ITGAV', 'STAT1', 'TGFBR2', 'TFRC', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'CD24', 'MARCKS', 'SYNE1', 'IGFBP3', 'EGFR', 'HIP1', 'CAV1', 'MET', 'HIPK2', 'FLNA', 'CTSB', 'ADM', 'BDNF', 'NRP1', 'KCNMA1', 'ANKRD1', 'ATP2A2', 'TSC22D1', 'HIF1A', 'IGF1R', 'TNFRSF12A', 'SLC7A5', 'CCL2', 'THRA', 'UBE2Z', 'PRKCA', 'PRNP', 'SRC', 'APP']",1
GO:0030900,forebrain development,0.0017504374948098375,417,231,18,21031,0.07792207792207792,0.04316546762589928,"['SLC2A1', 'SLC7A11', 'PITX1', 'EGFR', 'CDK6', 'FLNA', 'TACC1', 'CELF1', 'TSKU', 'NRP1', 'CORO1C', 'HIF1A', 'IGF1R', 'SRC', 'ARHGAP35', 'MBOAT7', 'WNT7B', 'APP']",1
GO:0001952,regulation of cell-matrix adhesion,0.0017658135081288645,121,231,10,21031,0.04329004329004329,0.08264462809917356,"['MAP4K4', 'DAG1', 'PHLDB2', 'CDK6', 'NRP1', 'PLAU', 'VCL', 'CORO1C', 'JAG1', 'SRC']",1
GO:0048871,multicellular organismal-level homeostasis,0.0018242257335876627,806,231,26,21031,0.11255411255411256,0.03225806451612903,"['SLC2A1', 'ADAR', 'LPIN1', 'FOSL2', 'EPAS1', 'STAT1', 'TFRC', 'SLC7A11', 'GJA1', 'EGFR', 'CDK6', 'CAV1', 'HIPK2', 'PTBP3', 'PTGES', 'TSKU', 'VCL', 'SCD', 'HIF1A', 'DIO2', 'CRTC3', 'IGF1R', 'THRA', 'STAT3', 'PRKCA', 'SRC']",1
GO:0007219,Notch signaling pathway,0.0018440707369956144,184,231,12,21031,0.05194805194805195,0.06521739130434782,"['CD46', 'AAK1', 'TGFBR2', 'IL6ST', 'CDK6', 'S1PR3', 'TSPAN14', 'CNTN1', 'STAT3', 'JAG1', 'SRC', 'APP']",1
GO:0044089,positive regulation of cellular component biogenesis,0.0018556091908924351,509,231,20,21031,0.08658008658008658,0.03929273084479371,"['RHOQ', 'MAP4K4', 'NCKAP1', 'DAG1', 'PHLDB2', 'TFRC', 'F2RL1', 'SYNPO', 'FSCN1', 'CAV1', 'MET', 'FLNA', 'BDNF', 'NRP1', 'EPS8', 'AJUBA', 'PRKCA', 'MAVS', 'SRC', 'ARHGAP35']",1
GO:0032956,regulation of actin cytoskeleton organization,0.0018655499740259142,334,231,16,21031,0.06926406926406926,0.04790419161676647,"['RHOQ', 'NCKAP1', 'PHLDB2', 'F2RL1', 'SYNPO', 'NEDD9', 'ARHGAP18', 'FSCN1', 'MET', 'FLNA', 'MEGF9', 'SVIL', 'NRP1', 'EPS8', 'ARHGAP35', 'TRIOBP']",1
GO:0048812,neuron projection morphogenesis,0.0019400459747592467,655,231,23,21031,0.09956709956709957,0.035114503816793895,"['MAP4K4', 'NCKAP1', 'DAG1', 'ALCAM', 'PDLIM5', 'SYNE1', 'TMEM106B', 'EGFR', 'CUX1', 'NRCAM', 'USP9X', 'BDNF', 'TSKU', 'NRP1', 'VCL', 'CNTN1', 'SYT1', 'IQGAP1', 'IGF1R', 'B4GALT5', 'ARHGAP35', 'WNT7B', 'APP']",1
GO:0001503,ossification,0.002147267955852759,423,231,18,21031,0.07792207792207792,0.0425531914893617,"['CYR61', 'ADAR', 'FOSL2', 'CRIM1', 'COL5A2', 'IL6ST', 'VCAN', 'FBN2', 'SLC26A2', 'GJA1', 'IGFBP3', 'EGFR', 'CDK6', 'HIF1A', 'THRA', 'NBR1', 'JAG1', 'WNT7B']",1
GO:0007417,central nervous system development,0.002338132357796417,1035,231,30,21031,0.12987012987012986,0.028985507246376812,"['SLC2A1', 'NCKAP1', 'TGFBR2', 'DAG1', 'SLC7A11', 'IL6ST', 'VCAN', 'PITX1', 'MARCKS', 'EGFR', 'CDK6', 'NRCAM', 'FLNA', 'TACC1', 'CELF1', 'TSKU', 'NRP1', 'CNTN1', 'CORO1C', 'NCOR2', 'HIF1A', 'IGF1R', 'STAT3', 'MSI2', 'SRC', 'B4GALT5', 'ARHGAP35', 'MBOAT7', 'WNT7B', 'APP']",1
GO:0001667,ameboidal-type cell migration,0.0025385257771508097,428,231,18,21031,0.07792207792207792,0.04205607476635514,"['RHOB', 'MAP4K4', 'TGFBR2', 'GJA1', 'MET', 'LOXL2', 'ADAM9', 'NRP1', 'CORO1C', 'SCARB1', 'ARHGAP5', 'HIF1A', 'IQGAP1', 'ITGA3', 'PRKCA', 'SRC', 'LAMA5', 'MYH9']",1
GO:0001666,response to hypoxia,0.002732807545851871,303,231,15,21031,0.06493506493506493,0.04950495049504951,"['SLC2A1', 'FOSL2', 'EPAS1', 'PLOD2', 'TFRC', 'CD24', 'CAV1', 'HIPK2', 'LOXL2', 'ADM', 'PLAU', 'KCNMA1', 'AJUBA', 'HIF1A', 'SRC']",1
GO:0051017,actin filament bundle assembly,0.0027776684705079504,158,231,11,21031,0.047619047619047616,0.06962025316455696,"['PHLDB2', 'SYNPO', 'NEDD9', 'MARCKS', 'FSCN1', 'MET', 'ZYX', 'FLNA', 'NRP1', 'EPS8', 'SRC']",1
GO:0010631,epithelial cell migration,0.0028469567528148767,304,231,15,21031,0.06493506493506493,0.049342105263157895,"['RHOB', 'MAP4K4', 'TGFBR2', 'MET', 'LOXL2', 'ADAM9', 'NRP1', 'CORO1C', 'SCARB1', 'ARHGAP5', 'HIF1A', 'ITGA3', 'PRKCA', 'SRC', 'MYH9']",1
GO:0016310,phosphorylation,0.0028507461732032585,1579,231,39,21031,0.16883116883116883,0.024699176694110196,"['CYR61', 'ADAR', 'NUAK2', 'AAK1', 'MAP4K4', 'DGKD', 'TGFBR2', 'TFRC', 'IL6ST', 'NEDD9', 'CD24', 'IGFBP3', 'EGFR', 'CDK6', 'PILRB', 'CAV1', 'MET', 'HIPK2', 'ADAM9', 'BDNF', 'PFKFB3', 'NRP1', 'PAPSS2', 'GFRA1', 'GPRC5A', 'NUAK1', 'CORO1C', 'NTRK3', 'IQGAP1', 'IGF1R', 'CCL2', 'STAT3', 'PRKCA', 'PRKAR1A', 'MAVS', 'PRNP', 'SRC', 'MIDN', 'APP']",1
GO:0010632,regulation of epithelial cell migration,0.00295728269777365,228,231,13,21031,0.05627705627705628,0.05701754385964912,"['RHOB', 'MAP4K4', 'TGFBR2', 'MET', 'ADAM9', 'NRP1', 'CORO1C', 'SCARB1', 'ARHGAP5', 'HIF1A', 'ITGA3', 'PRKCA', 'SRC']",1
GO:0007596,blood coagulation,0.00295728269777365,228,231,13,21031,0.05627705627705628,0.05701754385964912,"['TFPI', 'DGKD', 'SLC7A11', 'IL6ST', 'F2RL1', 'CAV1', 'FLNA', 'PLAU', 'VCL', 'PAPSS2', 'PRKCA', 'SRC', 'MYH9']",1
GO:1901699,cellular response to nitrogen compound,0.0029966766971307123,672,231,23,21031,0.09956709956709957,0.03422619047619048,"['LPIN1', 'RHOQ', 'LYPD1', 'COL5A2', 'STAT1', 'IRS1', 'GJA1', 'EGFR', 'CAV1', 'INSIG1', 'FLNA', 'GABRB3', 'IGF1R', 'ABCC1', 'SLC7A5', 'STAT3', 'PRKCA', 'PRKAR1A', 'RAB31', 'MAVS', 'PRNP', 'SRC', 'APP']",1
GO:0030324,lung development,0.003052066420501405,193,231,12,21031,0.05194805194805195,0.06217616580310881,"['FOSL2', 'EPAS1', 'TGFBR2', 'DAG1', 'SLC7A11', 'EGFR', 'HIPK2', 'THRA', 'ITGA3', 'SMAD2', 'LAMA5', 'WNT7B']",1
GO:0090132,epithelium migration,0.0032155492099587174,307,231,15,21031,0.06493506493506493,0.048859934853420196,"['RHOB', 'MAP4K4', 'TGFBR2', 'MET', 'LOXL2', 'ADAM9', 'NRP1', 'CORO1C', 'SCARB1', 'ARHGAP5', 'HIF1A', 'ITGA3', 'PRKCA', 'SRC', 'MYH9']",1
GO:0034446,substrate adhesion-dependent cell spreading,0.0033284195972025656,101,231,9,21031,0.03896103896103896,0.0891089108910891,"['ANTXR1', 'ITGAV', 'NEDD9', 'FLNA', 'NRP1', 'CORO1C', 'SRC', 'LAMA5', 'TRIOBP']",1
GO:0061572,actin filament bundle organization,0.00334182074697007,161,231,11,21031,0.047619047619047616,0.06832298136645963,"['PHLDB2', 'SYNPO', 'NEDD9', 'MARCKS', 'FSCN1', 'MET', 'ZYX', 'FLNA', 'NRP1', 'EPS8', 'SRC']",1
KEGG:04520,Adherens junction,0.0033733381334314283,93,149,9,8484,0.06040268456375839,0.0967741935483871,"['PTPRF', 'ARHGAP29', 'TGFBR2', 'EGFR', 'MET', 'VCL', 'IQGAP1', 'IGF1R', 'SRC']",1
GO:0050790,regulation of catalytic activity,0.003380390789770544,1227,231,33,21031,0.14285714285714285,0.02689486552567237,"['CYR61', 'ADAR', 'MAP4K4', 'TFPI', 'TGFBR2', 'DAP', 'F2RL1', 'NEDD9', 'CD24', 'EGFR', 'HIP1', 'PILRB', 'CAV1', 'MET', 'CTSB', 'ADAM9', 'PSAP', 'GPRC5A', 'FGD6', 'NUAK1', 'CORO1C', 'SCARB1', 'HIF1A', 'NTRK3', 'IQGAP1', 'STAT3', 'PRKAR1A', 'TIMP2', 'PRNP', 'SRC', 'MIDN', 'PPP6R1', 'APP']",1
GO:0001649,osteoblast differentiation,0.003420783117276939,231,231,13,21031,0.05627705627705628,0.05627705627705628,"['CYR61', 'ADAR', 'FOSL2', 'CRIM1', 'IL6ST', 'VCAN', 'FBN2', 'GJA1', 'IGFBP3', 'CDK6', 'NBR1', 'JAG1', 'WNT7B']",1
GO:0032880,regulation of protein localization,0.003505668804778031,889,231,27,21031,0.11688311688311688,0.030371203599550055,"['RHOQ', 'AAK1', 'MAP4K4', 'LYPD1', 'IRS1', 'GPC1', 'DAG1', 'TFRC', 'SLC7A11', 'F2RL1', 'NEDD9', 'TMEM30A', 'EGFR', 'INSIG1', 'FLNA', 'ADAM9', 'STOM', 'BDNF', 'VCL', 'ANKRD1', 'HIF1A', 'ITGA3', 'PRKAR1A', 'MAVS', 'PRNP', 'SRC', 'MIDN']",1
GO:0006915,apoptotic process,0.0036533451373774615,1913,231,44,21031,0.19047619047619047,0.02300052273915316,"['CYR61', 'ADAR', 'NUAK2', 'RHOB', 'FOSL2', 'EVA1A', 'MAP4K4', 'NCKAP1', 'ITGAV', 'STAT1', 'TGFBR2', 'TFRC', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'CD24', 'MARCKS', 'SYNE1', 'IGFBP3', 'EGFR', 'HIP1', 'CAV1', 'HIPK2', 'FLNA', 'CTSB', 'ADM', 'BDNF', 'NRP1', 'KCNMA1', 'ANKRD1', 'ATP2A2', 'TSC22D1', 'HIF1A', 'IGF1R', 'TNFRSF12A', 'SLC7A5', 'CCL2', 'THRA', 'UBE2Z', 'PRKCA', 'PRNP', 'SRC', 'APP']",1
GO:0050808,synapse organization,0.003659397606960881,485,231,19,21031,0.08225108225108226,0.03917525773195876,"['PTPRF', 'RHOB', 'DAG1', 'PDLIM5', 'SLC7A11', 'SYNPO', 'NEDD9', 'NRCAM', 'FLNA', 'BDNF', 'NRP1', 'SNCG', 'GABRB3', 'IGF1R', 'ITGA3', 'PRNP', 'LAMA5', 'WNT7B', 'APP']",1
GO:0050817,coagulation,0.003764621989703467,233,231,13,21031,0.05627705627705628,0.055793991416309016,"['TFPI', 'DGKD', 'SLC7A11', 'IL6ST', 'F2RL1', 'CAV1', 'FLNA', 'PLAU', 'VCL', 'PAPSS2', 'PRKCA', 'SRC', 'MYH9']",1
GO:0030323,respiratory tube development,0.0037837178841341437,197,231,12,21031,0.05194805194805195,0.06091370558375635,"['FOSL2', 'EPAS1', 'TGFBR2', 'DAG1', 'SLC7A11', 'EGFR', 'HIPK2', 'THRA', 'ITGA3', 'SMAD2', 'LAMA5', 'WNT7B']",1
GO:1901698,response to nitrogen compound,0.0038001970927806607,1060,231,30,21031,0.12987012987012986,0.02830188679245283,"['SLC2A1', 'LPIN1', 'FOSL2', 'RHOQ', 'LYPD1', 'COL5A2', 'STAT1', 'IRS1', 'DAG1', 'GJA1', 'EGFR', 'CAV1', 'INSIG1', 'FLNA', 'ADM', 'NCOR2', 'GABRB3', 'IGF1R', 'ABCC1', 'SLC7A5', 'STAT3', 'PRKCA', 'PRKAR1A', 'NPLOC4', 'RAB31', 'MAVS', 'PRNP', 'JAG1', 'SRC', 'APP']",1
GO:0001501,skeletal system development,0.003979518389748959,535,231,20,21031,0.08658008658008658,0.037383177570093455,"['CYR61', 'FOSL2', 'COL5A2', 'TGFBR2', 'VCAN', 'FBN2', 'PITX1', 'SLC26A2', 'GJA1', 'INSIG1', 'LOXL2', 'TSKU', 'PAPSS2', 'HIF1A', 'THRA', 'SMAD2', 'SRC', 'LAMA5', 'WNT7B', 'COL18A1']",1
GO:0090130,tissue migration,0.004083777590429563,313,231,15,21031,0.06493506493506493,0.04792332268370607,"['RHOB', 'MAP4K4', 'TGFBR2', 'MET', 'LOXL2', 'ADAM9', 'NRP1', 'CORO1C', 'SCARB1', 'ARHGAP5', 'HIF1A', 'ITGA3', 'PRKCA', 'SRC', 'MYH9']",1
GO:0007599,hemostasis,0.0041388429948364495,235,231,13,21031,0.05627705627705628,0.05531914893617021,"['TFPI', 'DGKD', 'SLC7A11', 'IL6ST', 'F2RL1', 'CAV1', 'FLNA', 'PLAU', 'VCL', 'PAPSS2', 'PRKCA', 'SRC', 'MYH9']",1
GO:0016192,vesicle-mediated transport,0.004528427948661638,1547,231,38,21031,0.1645021645021645,0.02456367162249515,"['RHOB', 'RHOQ', 'AAK1', 'ITGAV', 'DGKD', 'ARL4C', 'TFRC', 'F2RL1', 'SYNE1', 'EGFR', 'HIP1', 'CUX1', 'CAV1', 'MET', 'INSIG1', 'FLNA', 'ADM', 'NRP1', 'ANXA8L1', 'SNCG', 'SYT1', 'CORO1C', 'ATP2A2', 'SCARB1', 'LRP10', 'TNFAIP2', 'MFGE8', 'IGF1R', 'KIF1C', 'CCL2', 'RAB31', 'RAB27B', 'SRC', 'CNN2', 'EHD2', 'CACNG8', 'MYH9', 'APP']",1
GO:0036293,response to decreased oxygen levels,0.004592192220617817,316,231,15,21031,0.06493506493506493,0.04746835443037975,"['SLC2A1', 'FOSL2', 'EPAS1', 'PLOD2', 'TFRC', 'CD24', 'CAV1', 'HIPK2', 'LOXL2', 'ADM', 'PLAU', 'KCNMA1', 'AJUBA', 'HIF1A', 'SRC']",1
GO:0062012,regulation of small molecule metabolic process,0.004592192220617817,316,231,15,21031,0.06493506493506493,0.04746835443037975,"['UBR4', 'LPGAT1', 'IRS1', 'SLC7A11', 'IGFBP3', 'CAV1', 'INSIG1', 'ADM', 'NCOR2', 'HIF1A', 'IGFBP4', 'STAT3', 'SRC', 'MIDN', 'APP']",1
KEGG:04919,Thyroid hormone signaling pathway,0.004866522259092519,121,149,10,8484,0.06711409395973154,0.08264462809917356,"['SLC2A1', 'ITGAV', 'STAT1', 'ATP2A2', 'HIF1A', 'DIO2', 'THRA', 'PLCD3', 'PRKCA', 'SRC']",1
GO:0019220,regulation of phosphate metabolic process,0.004984181051068718,1132,231,31,21031,0.1341991341991342,0.027385159010600707,"['CYR61', 'ADAR', 'TGFBR2', 'TFRC', 'IL6ST', 'NEDD9', 'CD24', 'IGFBP3', 'EGFR', 'PILRB', 'CAV1', 'HIPK2', 'ADAM9', 'BDNF', 'NRP1', 'GFRA1', 'GPRC5A', 'NUAK1', 'CORO1C', 'SCARB1', 'HIF1A', 'NTRK3', 'IQGAP1', 'STAT3', 'PRKAR1A', 'MAVS', 'PRNP', 'SRC', 'MIDN', 'PPP6R1', 'APP']",1
GO:0034329,cell junction assembly,0.004989563879657346,449,231,18,21031,0.07792207792207792,0.0400890868596882,"['MAP4K4', 'PHLDB2', 'PDLIM5', 'DST', 'GJA1', 'FSCN1', 'NRCAM', 'CAV1', 'CLDN2', 'BDNF', 'NRP1', 'VCL', 'CORO1C', 'AJUBA', 'GABRB3', 'PRKCA', 'SRC', 'APP']",1
GO:0051174,regulation of phosphorus metabolic process,0.0050753635672121334,1133,231,31,21031,0.1341991341991342,0.02736098852603707,"['CYR61', 'ADAR', 'TGFBR2', 'TFRC', 'IL6ST', 'NEDD9', 'CD24', 'IGFBP3', 'EGFR', 'PILRB', 'CAV1', 'HIPK2', 'ADAM9', 'BDNF', 'NRP1', 'GFRA1', 'GPRC5A', 'NUAK1', 'CORO1C', 'SCARB1', 'HIF1A', 'NTRK3', 'IQGAP1', 'STAT3', 'PRKAR1A', 'MAVS', 'PRNP', 'SRC', 'MIDN', 'PPP6R1', 'APP']",1
GO:0010243,response to organonitrogen compound,0.005262756851322051,964,231,28,21031,0.12121212121212122,0.029045643153526972,"['SLC2A1', 'LPIN1', 'FOSL2', 'RHOQ', 'COL5A2', 'STAT1', 'IRS1', 'DAG1', 'GJA1', 'EGFR', 'CAV1', 'INSIG1', 'FLNA', 'ADM', 'NCOR2', 'GABRB3', 'IGF1R', 'ABCC1', 'SLC7A5', 'STAT3', 'PRKCA', 'PRKAR1A', 'NPLOC4', 'RAB31', 'PRNP', 'JAG1', 'SRC', 'APP']",1
GO:0019058,viral life cycle,0.005358101079638598,320,231,15,21031,0.06493506493506493,0.046875,"['ADAR', 'CD46', 'ITGAV', 'DAG1', 'TFRC', 'TNIP1', 'EGFR', 'CAV1', 'CTSB', 'STOM', 'NRP1', 'SCARB1', 'IL32', 'CCL2', 'MAVS']",1
GO:1901653,cellular response to peptide,0.005695322426651036,364,231,16,21031,0.06926406926406926,0.04395604395604396,"['LPIN1', 'RHOQ', 'STAT1', 'IRS1', 'GJA1', 'CAV1', 'INSIG1', 'IGF1R', 'ABCC1', 'STAT3', 'PRKCA', 'PRKAR1A', 'RAB31', 'PRNP', 'SRC', 'APP']",1
