native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0009889,regulation of biosynthetic process,2.788652827840796e-06,5813,80,48,21031,0.6,0.0082573542060898,"['SRSF3', 'EIF4E', 'RBM42', 'MIF4GD', 'HEXIM1', 'EIF4G2', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'EIF1', 'UBTF', 'SFPQ', 'DDX56', 'EIF4EBP1', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'C1D', 'HTATSF1', 'EIF4A3', 'MRPL13', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'LSM6', 'GNL3', 'RPS27L', 'BRD2', 'PABPC4', 'RAN', 'TCOF1', 'SRSF4', 'TFDP2', 'MTIF2', 'HNRNPDL', 'E2F1', 'EIF5']",4
GO:0046483,heterocycle metabolic process,2.8608471144503507e-06,8228,80,58,21031,0.725,0.007049100631988332,"['NASP', 'SRSF3', 'RBM42', 'HEXIM1', 'BRIX1', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'UTP18', 'EIF1', 'UBTF', 'SFPQ', 'HNRNPM', 'DDX56', 'ESF1', 'DDX23', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'C1D', 'HTATSF1', 'EIF4A3', 'BOP1', 'SLBP', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'LSM6', 'GNL3', 'BRD2', 'SNRPA1', 'KPNA2', 'WDR74', 'EXOSC1', 'PABPC4', 'HNRNPR', 'RAN', 'TCOF1', 'SRSF4', 'DDX18', 'TFDP2', 'WDR18', 'HNRNPDL', 'GRWD1', 'GAR1', 'COIL', 'E2F1']",4
GO:1903311,regulation of mRNA metabolic process,3.2479379288706747e-06,302,80,12,21031,0.15,0.039735099337748346,"['SRSF3', 'RBM42', 'SF3B4', 'SNW1', 'EIF1', 'EXOSC8', 'EXOSC3', 'EIF4A3', 'MAGOH', 'PABPC4', 'SRSF4', 'E2F1']",4
GO:0006725,cellular aromatic compound metabolic process,3.7859865146721078e-06,8280,80,58,21031,0.725,0.007004830917874396,"['NASP', 'SRSF3', 'RBM42', 'HEXIM1', 'BRIX1', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'UTP18', 'EIF1', 'UBTF', 'SFPQ', 'HNRNPM', 'DDX56', 'ESF1', 'DDX23', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'C1D', 'HTATSF1', 'EIF4A3', 'BOP1', 'SLBP', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'LSM6', 'GNL3', 'BRD2', 'SNRPA1', 'KPNA2', 'WDR74', 'EXOSC1', 'PABPC4', 'HNRNPR', 'RAN', 'TCOF1', 'SRSF4', 'DDX18', 'TFDP2', 'WDR18', 'HNRNPDL', 'GRWD1', 'GAR1', 'COIL', 'E2F1']",4
GO:0006405,RNA export from nucleus,4.203591657119912e-06,91,80,8,21031,0.1,0.08791208791208792,"['SRSF3', 'EIF4E', 'XPOT', 'SSB', 'EIF4A3', 'PHAX', 'MAGOH', 'RAN']",4
GO:1901360,organic cyclic compound metabolic process,1.3686188454389556e-05,8525,80,58,21031,0.725,0.006803519061583578,"['NASP', 'SRSF3', 'RBM42', 'HEXIM1', 'BRIX1', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'UTP18', 'EIF1', 'UBTF', 'SFPQ', 'HNRNPM', 'DDX56', 'ESF1', 'DDX23', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'C1D', 'HTATSF1', 'EIF4A3', 'BOP1', 'SLBP', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'LSM6', 'GNL3', 'BRD2', 'SNRPA1', 'KPNA2', 'WDR74', 'EXOSC1', 'PABPC4', 'HNRNPR', 'RAN', 'TCOF1', 'SRSF4', 'DDX18', 'TFDP2', 'WDR18', 'HNRNPDL', 'GRWD1', 'GAR1', 'COIL', 'E2F1']",4
GO:0071704,organic substance metabolic process,2.876299180497385e-05,13768,80,74,21031,0.925,0.00537478210342824,"['NASP', 'SRSF3', 'EIF4E', 'RBM42', 'MIF4GD', 'HEXIM1', 'BRIX1', 'MRPL49', 'EIF4G2', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'UTP18', 'EIF1', 'UBTF', 'SFPQ', 'HNRNPM', 'DDX56', 'EIF4EBP1', 'ESF1', 'DDX23', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'KPNA4', 'C1D', 'HTATSF1', 'EIF4A3', 'MRPL13', 'MRPL10', 'MRPS18A', 'BOP1', 'SLBP', 'DCAF7', 'LMAN1', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'LSM6', 'GNL3', 'RPS27L', 'BRD2', 'SNRPA1', 'KPNA2', 'WDR74', 'EXOSC1', 'PABPC4', 'HNRNPR', 'RAN', 'TCOF1', 'SRSF4', 'DDX18', 'TFDP2', 'MRPL47', 'MTIF2', 'WDR18', 'HNRNPDL', 'MRPL35', 'GRWD1', 'GAR1', 'COIL', 'E2F1', 'EIF5']",4
GO:0006401,RNA catabolic process,4.627424405105718e-05,306,80,11,21031,0.1375,0.03594771241830065,"['MRTO4', 'SSB', 'EXOSC8', 'EXOSC3', 'EIF4A3', 'PHAX', 'MAGOH', 'LSM6', 'EXOSC1', 'PABPC4', 'E2F1']",4
GO:0051171,regulation of nitrogen compound metabolic process,5.883515987543156e-05,5440,80,44,21031,0.55,0.008088235294117648,"['SRSF3', 'EIF4E', 'RBM42', 'MIF4GD', 'HEXIM1', 'EIF4G2', 'HIPK2', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'EIF1', 'UBTF', 'SFPQ', 'EIF4EBP1', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'C1D', 'HTATSF1', 'EIF4A3', 'MRPL13', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'GNL3', 'RPS27L', 'BRD2', 'KPNA2', 'PABPC4', 'TCOF1', 'SRSF4', 'TFDP2', 'MTIF2', 'E2F1', 'EIF5']",4
GO:0006413,translational initiation,6.316908135453177e-05,128,80,8,21031,0.1,0.0625,"['EIF4E', 'MIF4GD', 'EIF4G2', 'EIF1', 'EIF4EBP1', 'SLBP', 'MTIF2', 'EIF5']",4
GO:0060255,regulation of macromolecule metabolic process,8.47356694183343e-05,6631,80,49,21031,0.6125,0.007389534006937114,"['SRSF3', 'EIF4E', 'RBM42', 'MIF4GD', 'HEXIM1', 'EIF4G2', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'EIF1', 'UBTF', 'SFPQ', 'DDX56', 'EIF4EBP1', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'C1D', 'HTATSF1', 'EIF4A3', 'MRPL13', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'LSM6', 'GNL3', 'RPS27L', 'BRD2', 'KPNA2', 'PABPC4', 'RAN', 'TCOF1', 'SRSF4', 'TFDP2', 'MTIF2', 'HNRNPDL', 'E2F1', 'EIF5']",4
GO:0031323,regulation of cellular metabolic process,0.00010594433575364979,6673,80,49,21031,0.6125,0.007343024127079274,"['SRSF3', 'EIF4E', 'RBM42', 'MIF4GD', 'HEXIM1', 'EIF4G2', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'EIF1', 'UBTF', 'SFPQ', 'DDX56', 'EIF4EBP1', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'C1D', 'HTATSF1', 'EIF4A3', 'MRPL13', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'LSM6', 'GNL3', 'RPS27L', 'BRD2', 'KPNA2', 'PABPC4', 'RAN', 'TCOF1', 'SRSF4', 'TFDP2', 'MTIF2', 'HNRNPDL', 'E2F1', 'EIF5']",4
GO:0080090,regulation of primary metabolic process,0.0001408078098838463,5591,80,44,21031,0.55,0.007869790735109999,"['SRSF3', 'EIF4E', 'RBM42', 'MIF4GD', 'HEXIM1', 'EIF4G2', 'HIPK2', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'EIF1', 'UBTF', 'SFPQ', 'EIF4EBP1', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'C1D', 'HTATSF1', 'EIF4A3', 'MRPL13', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'GNL3', 'RPS27L', 'BRD2', 'KPNA2', 'PABPC4', 'TCOF1', 'SRSF4', 'TFDP2', 'MTIF2', 'E2F1', 'EIF5']",4
GO:0008152,metabolic process,0.00026139302195722375,14261,80,74,21031,0.925,0.005188976930089054,"['NASP', 'SRSF3', 'EIF4E', 'RBM42', 'MIF4GD', 'HEXIM1', 'BRIX1', 'MRPL49', 'EIF4G2', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'UTP18', 'EIF1', 'UBTF', 'SFPQ', 'HNRNPM', 'DDX56', 'EIF4EBP1', 'ESF1', 'DDX23', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'KPNA4', 'C1D', 'HTATSF1', 'EIF4A3', 'MRPL13', 'MRPL10', 'MRPS18A', 'BOP1', 'SLBP', 'DCAF7', 'LMAN1', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'LSM6', 'GNL3', 'RPS27L', 'BRD2', 'SNRPA1', 'KPNA2', 'WDR74', 'EXOSC1', 'PABPC4', 'HNRNPR', 'RAN', 'TCOF1', 'SRSF4', 'DDX18', 'TFDP2', 'MRPL47', 'MTIF2', 'WDR18', 'HNRNPDL', 'MRPL35', 'GRWD1', 'GAR1', 'COIL', 'E2F1', 'EIF5']",4
KEGG:03018,RNA degradation,0.00038435601414461834,79,48,6,8484,0.125,0.0759493670886076,"['EXOSC8', 'EXOSC3', 'C1D', 'LSM6', 'EXOSC1', 'PABPC4']",4
GO:0048024,"regulation of mRNA splicing, via spliceosome",0.0004829721646260763,112,80,7,21031,0.0875,0.0625,"['SRSF3', 'RBM42', 'SF3B4', 'SNW1', 'EIF1', 'MAGOH', 'SRSF4']",4
GO:0016071,mRNA metabolic process,0.0005041666166930103,2169,80,25,21031,0.3125,0.011526048870447211,"['SRSF3', 'RBM42', 'MRTO4', 'SF3B4', 'SSB', 'SNW1', 'RBM14', 'EIF1', 'SFPQ', 'HNRNPM', 'DDX23', 'EXOSC8', 'PPIE', 'EXOSC3', 'HTATSF1', 'EIF4A3', 'SLBP', 'MAGOH', 'LSM6', 'SNRPA1', 'PABPC4', 'HNRNPR', 'SRSF4', 'COIL', 'E2F1']",4
GO:1901566,organonitrogen compound biosynthetic process,0.0008587592318933237,1761,80,22,21031,0.275,0.01249290176036343,"['EIF4E', 'MIF4GD', 'MRPL49', 'EIF4G2', 'SSB', 'EIF1', 'EIF4EBP1', 'NOLC1', 'ATXN2', 'EIF4A3', 'MRPL13', 'MRPL10', 'MRPS18A', 'SLBP', 'MAGOH', 'RPS27L', 'PABPC4', 'TCOF1', 'MRPL47', 'MTIF2', 'MRPL35', 'EIF5']",4
GO:0072331,signal transduction by p53 class mediator,0.0009179684925296592,181,80,8,21031,0.1,0.04419889502762431,"['HEXIM1', 'HIPK2', 'CDKN1A', 'SNW1', 'MDM2', 'BOP1', 'RPS27L', 'E2F1']",4
GO:0006402,mRNA catabolic process,0.0009834358125169103,251,80,9,21031,0.1125,0.035856573705179286,"['MRTO4', 'SSB', 'EXOSC8', 'EXOSC3', 'EIF4A3', 'MAGOH', 'LSM6', 'PABPC4', 'E2F1']",4
GO:0010558,negative regulation of macromolecule biosynthetic process,0.0011492471140172047,2773,80,28,21031,0.35,0.01009736747205193,"['SRSF3', 'EIF4E', 'RBM42', 'HEXIM1', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SSB', 'SNW1', 'SFN', 'TIAL1', 'SFPQ', 'DDX56', 'EIF4EBP1', 'EXOSC8', 'MDM2', 'EXOSC3', 'C1D', 'EIF4A3', 'MRPL13', 'MAGOH', 'LSM6', 'PABPC4', 'RAN', 'SRSF4', 'TFDP2', 'E2F1']",4
GO:0019222,regulation of metabolic process,0.0011991812701628544,7158,80,49,21031,0.6125,0.006845487566359318,"['SRSF3', 'EIF4E', 'RBM42', 'MIF4GD', 'HEXIM1', 'EIF4G2', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SF3B4', 'SSB', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'EIF1', 'UBTF', 'SFPQ', 'DDX56', 'EIF4EBP1', 'NOLC1', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'ATXN2', 'C1D', 'HTATSF1', 'EIF4A3', 'MRPL13', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'LSM6', 'GNL3', 'RPS27L', 'BRD2', 'KPNA2', 'PABPC4', 'RAN', 'TCOF1', 'SRSF4', 'TFDP2', 'MTIF2', 'HNRNPDL', 'E2F1', 'EIF5']",4
GO:0032543,mitochondrial translation,0.0013333143066524011,130,80,7,21031,0.0875,0.05384615384615385,"['MRPL49', 'MRPL13', 'MRPL10', 'MRPS18A', 'MRPL47', 'MTIF2', 'MRPL35']",4
GO:0006446,regulation of translational initiation,0.0015595254313861173,83,80,6,21031,0.075,0.07228915662650602,"['MIF4GD', 'EIF4G2', 'EIF1', 'EIF4EBP1', 'MTIF2', 'EIF5']",4
GO:0050684,regulation of mRNA processing,0.0016366195150341364,134,80,7,21031,0.0875,0.05223880597014925,"['SRSF3', 'RBM42', 'SF3B4', 'SNW1', 'EIF1', 'MAGOH', 'SRSF4']",4
GO:0031327,negative regulation of cellular biosynthetic process,0.0016716410524874204,2824,80,28,21031,0.35,0.009915014164305949,"['SRSF3', 'EIF4E', 'RBM42', 'HEXIM1', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SSB', 'SNW1', 'SFN', 'TIAL1', 'SFPQ', 'DDX56', 'EIF4EBP1', 'EXOSC8', 'MDM2', 'EXOSC3', 'C1D', 'EIF4A3', 'MRPL13', 'MAGOH', 'LSM6', 'PABPC4', 'RAN', 'SRSF4', 'TFDP2', 'E2F1']",4
GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,0.0017961780153466205,85,80,6,21031,0.075,0.07058823529411765,"['HIPK2', 'CDKN1A', 'SNW1', 'MDM2', 'RPS27L', 'E2F1']",4
GO:0009890,negative regulation of biosynthetic process,0.0018496222202364896,2838,80,28,21031,0.35,0.009866102889358703,"['SRSF3', 'EIF4E', 'RBM42', 'HEXIM1', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SSB', 'SNW1', 'SFN', 'TIAL1', 'SFPQ', 'DDX56', 'EIF4EBP1', 'EXOSC8', 'MDM2', 'EXOSC3', 'C1D', 'EIF4A3', 'MRPL13', 'MAGOH', 'LSM6', 'PABPC4', 'RAN', 'SRSF4', 'TFDP2', 'E2F1']",4
GO:0031324,negative regulation of cellular metabolic process,0.0022242615449260647,3226,80,30,21031,0.375,0.009299442033477991,"['SRSF3', 'EIF4E', 'RBM42', 'HEXIM1', 'EIF4G2', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SSB', 'SNW1', 'SFN', 'TIAL1', 'SFPQ', 'DDX56', 'EIF4EBP1', 'EXOSC8', 'MDM2', 'EXOSC3', 'C1D', 'EIF4A3', 'MRPL13', 'PHAX', 'MAGOH', 'LSM6', 'PABPC4', 'RAN', 'SRSF4', 'TFDP2', 'E2F1']",4
GO:0097064,ncRNA export from nucleus,0.003822471665925269,7,80,3,21031,0.0375,0.42857142857142855,"['XPOT', 'SSB', 'PHAX']",4
GO:0010629,negative regulation of gene expression,0.004862580009798623,1641,80,20,21031,0.25,0.01218769043266301,"['SRSF3', 'EIF4E', 'RBM42', 'MRTO4', 'CDKN1A', 'SSB', 'TIAL1', 'DDX56', 'EIF4EBP1', 'EXOSC8', 'MDM2', 'EXOSC3', 'EIF4A3', 'MRPL13', 'MAGOH', 'LSM6', 'PABPC4', 'RAN', 'SRSF4', 'E2F1']",4
GO:0140053,mitochondrial gene expression,0.006077548527326131,163,80,7,21031,0.0875,0.04294478527607362,"['MRPL49', 'MRPL13', 'MRPL10', 'MRPS18A', 'MRPL47', 'MTIF2', 'MRPL35']",4
GO:0046907,intracellular transport,0.00620505130913908,1371,80,18,21031,0.225,0.01312910284463895,"['SRSF3', 'EIF4E', 'XPOT', 'CDKN1A', 'SSB', 'SFN', 'SAR1A', 'PREB', 'CSE1L', 'MDM2', 'KPNA4', 'EIF4A3', 'LMAN1', 'PHAX', 'MAGOH', 'KPNA2', 'SEC13', 'RAN']",4
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,0.00657618061542743,106,80,6,21031,0.075,0.05660377358490566,"['HIPK2', 'CDKN1A', 'SNW1', 'SFN', 'RPS27L', 'E2F1']",4
GO:0010605,negative regulation of macromolecule metabolic process,0.008105487685278471,3240,80,29,21031,0.3625,0.008950617283950617,"['SRSF3', 'EIF4E', 'RBM42', 'HEXIM1', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SSB', 'SNW1', 'SFN', 'TIAL1', 'SFPQ', 'DDX56', 'EIF4EBP1', 'EXOSC8', 'MDM2', 'EXOSC3', 'C1D', 'EIF4A3', 'MRPL13', 'PHAX', 'MAGOH', 'LSM6', 'PABPC4', 'RAN', 'SRSF4', 'TFDP2', 'E2F1']",4
GO:0042255,ribosome assembly,0.008645243075962886,63,80,5,21031,0.0625,0.07936507936507936,"['BRIX1', 'MRTO4', 'BOP1', 'RPS27L', 'EIF5']",4
GO:0009892,negative regulation of metabolic process,0.00950044946173214,3455,80,30,21031,0.375,0.008683068017366137,"['SRSF3', 'EIF4E', 'RBM42', 'HEXIM1', 'EIF4G2', 'HIPK2', 'MRTO4', 'CDKN1A', 'LYAR', 'SSB', 'SNW1', 'SFN', 'TIAL1', 'SFPQ', 'DDX56', 'EIF4EBP1', 'EXOSC8', 'MDM2', 'EXOSC3', 'C1D', 'EIF4A3', 'MRPL13', 'PHAX', 'MAGOH', 'LSM6', 'PABPC4', 'RAN', 'SRSF4', 'TFDP2', 'E2F1']",4
KEGG:03008,Ribosome biogenesis in eukaryotes,0.009616585639103895,139,48,6,8484,0.125,0.04316546762589928,"['UTP18', 'WDR43', 'GNL3', 'RAN', 'TCOF1', 'GAR1']",4
GO:0034655,nucleobase-containing compound catabolic process,0.009912194538782636,526,80,11,21031,0.1375,0.02091254752851711,"['MRTO4', 'SSB', 'EXOSC8', 'EXOSC3', 'EIF4A3', 'PHAX', 'MAGOH', 'LSM6', 'EXOSC1', 'PABPC4', 'E2F1']",4
GO:0071705,nitrogen compound transport,0.01312830590723686,1911,80,21,21031,0.2625,0.01098901098901099,"['NASP', 'SRSF3', 'EIF4E', 'XPOT', 'CDKN1A', 'SSB', 'SFN', 'SAR1A', 'PREB', 'CSE1L', 'MDM2', 'ATXN2', 'KPNA4', 'EIF4A3', 'SLBP', 'LMAN1', 'PHAX', 'MAGOH', 'KPNA2', 'SEC13', 'RAN']",4
GO:0043484,regulation of RNA splicing,0.014512880787447245,186,80,7,21031,0.0875,0.03763440860215054,"['SRSF3', 'RBM42', 'SF3B4', 'SNW1', 'EIF1', 'MAGOH', 'SRSF4']",4
GO:0051028,mRNA transport,0.01956665557201832,128,80,6,21031,0.075,0.046875,"['SRSF3', 'EIF4E', 'EIF4A3', 'SLBP', 'MAGOH', 'SEC13']",4
GO:0044270,cellular nitrogen compound catabolic process,0.020129714787577194,567,80,11,21031,0.1375,0.019400352733686066,"['MRTO4', 'SSB', 'EXOSC8', 'EXOSC3', 'EIF4A3', 'PHAX', 'MAGOH', 'LSM6', 'EXOSC1', 'PABPC4', 'E2F1']",4
GO:0046700,heterocycle catabolic process,0.02046480713082056,568,80,11,21031,0.1375,0.01936619718309859,"['MRTO4', 'SSB', 'EXOSC8', 'EXOSC3', 'EIF4A3', 'PHAX', 'MAGOH', 'LSM6', 'EXOSC1', 'PABPC4', 'E2F1']",4
GO:0042273,ribosomal large subunit biogenesis,0.020485664619119357,75,80,5,21031,0.0625,0.06666666666666667,"['BRIX1', 'MRTO4', 'BOP1', 'WDR74', 'DDX18']",4
GO:0000460,maturation of 5.8S rRNA,0.021712308139544747,36,80,4,21031,0.05,0.1111111111111111,"['EXOSC8', 'EXOSC3', 'C1D', 'BOP1']",4
GO:0000956,nuclear-transcribed mRNA catabolic process,0.022343923918045468,131,80,6,21031,0.075,0.04580152671755725,"['MRTO4', 'SSB', 'EXOSC8', 'EXOSC3', 'EIF4A3', 'MAGOH']",4
GO:0019439,aromatic compound catabolic process,0.027824669599245375,587,80,11,21031,0.1375,0.018739352640545145,"['MRTO4', 'SSB', 'EXOSC8', 'EXOSC3', 'EIF4A3', 'PHAX', 'MAGOH', 'LSM6', 'EXOSC1', 'PABPC4', 'E2F1']",4
GO:0019219,regulation of nucleobase-containing compound metabolic process,0.031515560200812316,4063,80,32,21031,0.4,0.007875953728771843,"['SRSF3', 'RBM42', 'HEXIM1', 'HIPK2', 'CDKN1A', 'LYAR', 'SF3B4', 'SNW1', 'SFN', 'RBM14', 'TIAL1', 'EIF1', 'UBTF', 'SFPQ', 'EXOSC8', 'MDM2', 'PPIE', 'EXOSC3', 'C1D', 'HTATSF1', 'EIF4A3', 'ILF2', 'WDR43', 'PHAX', 'MAGOH', 'GNL3', 'BRD2', 'KPNA2', 'PABPC4', 'SRSF4', 'TFDP2', 'E2F1']",4
GO:0044085,cellular component biogenesis,0.04151740823234039,4955,80,36,21031,0.45,0.007265388496468214,"['NASP', 'BRIX1', 'MRTO4', 'LYAR', 'SF3B4', 'RBM14', 'UTP18', 'UBTF', 'DDX56', 'ESF1', 'DDX23', 'SAR1A', 'PREB', 'NOLC1', 'EXOSC8', 'MDM2', 'EXOSC3', 'ATXN2', 'C1D', 'HTATSF1', 'EIF4A3', 'BOP1', 'WDR43', 'LSM6', 'RPS27L', 'BRD2', 'SNRPA1', 'WDR74', 'EXOSC1', 'RAN', 'DDX18', 'WDR18', 'GRWD1', 'GAR1', 'COIL', 'EIF5']",4
GO:1901361,organic cyclic compound catabolic process,0.04348572109745139,616,80,11,21031,0.1375,0.017857142857142856,"['MRTO4', 'SSB', 'EXOSC8', 'EXOSC3', 'EIF4A3', 'PHAX', 'MAGOH', 'LSM6', 'EXOSC1', 'PABPC4', 'E2F1']",4
GO:0015853,adenine transport,0.00010275975192711654,6,3,2,21031,0.6666666666666666,0.3333333333333333,"['VDAC3', 'SLC25A5']",5
GO:0006863,purine nucleobase transport,0.0004520568938801314,12,3,2,21031,0.6666666666666666,0.16666666666666666,"['VDAC3', 'SLC25A5']",5
GO:0015851,nucleobase transport,0.0005342321141342578,13,3,2,21031,0.6666666666666666,0.15384615384615385,"['VDAC3', 'SLC25A5']",5
KEGG:05017,Spinocerebellar ataxia,0.007256132786167813,141,2,2,8484,1.0,0.014184397163120567,"['VDAC3', 'SLC25A5']",5
KEGG:04218,Cellular senescence,0.008774259858451153,155,2,2,8484,1.0,0.012903225806451613,"['VDAC3', 'SLC25A5']",5
KEGG:04217,Necroptosis,0.009118319650135709,158,2,2,8484,1.0,0.012658227848101266,"['VDAC3', 'SLC25A5']",5
KEGG:04022,cGMP-PKG signaling pathway,0.009826288836871215,164,2,2,8484,1.0,0.012195121951219513,"['VDAC3', 'SLC25A5']",5
KEGG:04613,Neutrophil extracellular trap formation,0.012922826962032192,188,2,2,8484,1.0,0.010638297872340425,"['VDAC3', 'SLC25A5']",5
KEGG:05415,Diabetic cardiomyopathy,0.014924696220060056,202,2,2,8484,1.0,0.009900990099009901,"['VDAC3', 'SLC25A5']",5
KEGG:05166,Human T-cell leukemia virus 1 infection,0.017388987719475897,218,2,2,8484,1.0,0.009174311926605505,"['VDAC3', 'SLC25A5']",5
KEGG:05208,Chemical carcinogenesis - reactive oxygen species,0.017871994734725373,221,2,2,8484,1.0,0.00904977375565611,"['VDAC3', 'SLC25A5']",5
KEGG:04020,Calcium signaling pathway,0.023065974282271057,251,2,2,8484,1.0,0.00796812749003984,"['VDAC3', 'SLC25A5']",5
KEGG:05012,Parkinson disease,0.02571626391693513,265,2,2,8484,1.0,0.007547169811320755,"['VDAC3', 'SLC25A5']",5
KEGG:05020,Prion disease,0.026896212561494375,271,2,2,8484,1.0,0.007380073800738007,"['VDAC3', 'SLC25A5']",5
KEGG:05016,Huntington disease,0.03408250415063224,305,2,2,8484,1.0,0.006557377049180328,"['VDAC3', 'SLC25A5']",5
KEGG:01040,Biosynthesis of unsaturated fatty acids,4.369313711857435e-09,27,4,4,8484,1.0,0.14814814814814814,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
KEGG:01212,Fatty acid metabolism,9.834316862226805e-08,57,4,4,8484,1.0,0.07017543859649122,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
GO:0006633,fatty acid biosynthetic process,2.044588865697026e-06,158,4,4,21031,1.0,0.02531645569620253,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
GO:0072330,monocarboxylic acid biosynthetic process,7.351207367665821e-06,217,4,4,21031,1.0,0.018433179723502304,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
GO:0046394,carboxylic acid biosynthetic process,3.6872398785409285e-05,324,4,4,21031,1.0,0.012345679012345678,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
GO:0016053,organic acid biosynthetic process,3.82636750282053e-05,327,4,4,21031,1.0,0.012232415902140673,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
GO:0006631,fatty acid metabolic process,8.340113590287571e-05,397,4,4,21031,1.0,0.010075566750629723,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
GO:0044283,small molecule biosynthetic process,0.0004144474287078319,592,4,4,21031,1.0,0.006756756756756757,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
GO:0032787,monocarboxylic acid metabolic process,0.0005285001546714394,629,4,4,21031,1.0,0.006359300476947536,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
GO:0008610,lipid biosynthetic process,0.0009443664719936807,727,4,4,21031,1.0,0.005502063273727648,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
GO:0042761,very long-chain fatty acid biosynthetic process,0.0014098809532886844,13,4,2,21031,0.5,0.15384615384615385,"['HACD3', 'HACD1']",6
GO:0030497,fatty acid elongation,0.0016447567887354895,14,4,2,21031,0.5,0.14285714285714285,"['HACD3', 'HACD1']",6
GO:0019752,carboxylic acid metabolic process,0.002211716391638817,899,4,4,21031,1.0,0.004449388209121246,"['SCD', 'FADS2', 'HACD3', 'HACD1']",6
