native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0009165,nucleotide biosynthetic process,2.5293723906768243e-05,295,4,4,21031,1.0,0.013559322033898305,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:1901293,nucleoside phosphate biosynthetic process,2.5990250316655882e-05,297,4,4,21031,1.0,0.013468013468013467,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:04714,Thermogenesis,2.928115127655185e-05,232,4,4,8484,1.0,0.017241379310344827,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",3.576374791202255e-05,51,4,3,21031,0.75,0.058823529411764705,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0015980,energy derivation by oxidation of organic compounds,4.2166402167339696e-05,335,4,4,21031,1.0,0.011940298507462687,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:05012,Parkinson disease,5.0007104147251205e-05,265,4,4,8484,1.0,0.01509433962264151,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:05020,Prion disease,5.471986209950413e-05,271,4,4,8484,1.0,0.014760147601476014,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0032981,mitochondrial respiratory chain complex I assembly,6.816832163978627e-05,63,4,3,21031,0.75,0.047619047619047616,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0010257,NADH dehydrogenase complex assembly,6.816832163978627e-05,63,4,3,21031,0.75,0.047619047619047616,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:05016,Huntington disease,8.801320975868316e-05,305,4,4,8484,1.0,0.013114754098360656,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009150,purine ribonucleotide metabolic process,0.00013792320718615487,450,4,4,21031,1.0,0.008888888888888889,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009259,ribonucleotide metabolic process,0.00016562672572439143,471,4,4,21031,1.0,0.008492569002123142,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:05014,Amyotrophic lateral sclerosis,0.00017715351075294226,363,4,4,8484,1.0,0.011019283746556474,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0019693,ribose phosphate metabolic process,0.00018628342950465464,485,4,4,21031,1.0,0.008247422680412371,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0019646,aerobic electron transport chain,0.00021534850130855188,92,4,3,21031,0.75,0.03260869565217391,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:05010,Alzheimer disease,0.00021743828317495595,382,4,4,8484,1.0,0.010471204188481676,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0006091,generation of precursor metabolites and energy,0.0002370012462118037,515,4,4,21031,1.0,0.007766990291262136,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0042775,mitochondrial ATP synthesis coupled electron transport,0.000277208832365299,100,4,3,21031,0.75,0.03,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0042773,ATP synthesis coupled electron transport,0.000277208832365299,100,4,3,21031,0.75,0.03,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0006163,purine nucleotide metabolic process,0.00028240220840152885,538,4,4,21031,1.0,0.007434944237918215,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0033108,mitochondrial respiratory chain complex assembly,0.0003121435390265602,104,4,3,21031,0.75,0.028846153846153848,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0072521,purine-containing compound metabolic process,0.00034859407195377446,567,4,4,21031,1.0,0.007054673721340388,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0090407,organophosphate biosynthetic process,0.00043736753540939854,600,4,4,21031,1.0,0.006666666666666667,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0009117,nucleotide metabolic process,0.0004402979711575359,601,4,4,21031,1.0,0.0066555740432612314,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0006753,nucleoside phosphate metabolic process,0.00046427483323037996,609,4,4,21031,1.0,0.006568144499178982,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0022904,respiratory electron transport chain,0.0005057433087349519,122,4,3,21031,0.75,0.02459016393442623,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:05022,Pathways of neurodegeneration - multiple diseases,0.0005170437030761229,474,4,4,8484,1.0,0.008438818565400843,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:1901137,carbohydrate derivative biosynthetic process,0.0006448365693068308,661,4,4,21031,1.0,0.006051437216338881,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0055086,nucleobase-containing small molecule metabolic process,0.0007097280821631261,677,4,4,21031,1.0,0.005908419497784343,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
KEGG:04723,Retrograde endocannabinoid signaling,0.0011034659856291047,148,4,3,8484,0.75,0.02027027027027027,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0022900,electron transport chain,0.00150110770077926,175,4,3,21031,0.75,0.017142857142857144,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0019637,organophosphate metabolic process,0.0038739336519234314,1034,4,4,21031,1.0,0.0038684719535783366,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:1901135,carbohydrate derivative metabolic process,0.004802871631022227,1091,4,4,21031,1.0,0.0036663611365719525,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0070482,response to oxygen levels,0.01152902190900946,345,4,3,21031,0.75,0.008695652173913044,"['MT-ATP6', 'MT-ND1', 'MT-ND5']",3
GO:1901566,organonitrogen compound biosynthetic process,0.03267004175182109,1761,4,4,21031,1.0,0.002271436683702442,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0007005,mitochondrion organization,0.033957937887636784,495,4,3,21031,0.75,0.006060606060606061,"['MT-ND1', 'MT-ND5', 'MT-ND6']",3
GO:0044281,small molecule metabolic process,0.03670675373433751,1813,4,4,21031,1.0,0.002206287920573635,"['MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6']",3
